"","obj_1_wt","obj_2_wt","obj_3_wt","sdr_1","awy_1","spatial_inputs","budget_level","AWY_1_agg_delta_rel","SDE_2_agg_delta_rel","SDL_3_agg_delta_rel","obj_wtd_agg_delta_rel","AWY_1_rast_delta_rel","SDE_2_rast_delta_rel","SDL_3_rast_delta_rel","obj_wtd_rast_delta_rel","AWY_1_pix_ave_delta_rel","SDE_2_pix_ave_delta_rel","SDL_3_pix_ave_delta_rel","obj_wtd_pix_ave_delta_rel","AWY_1_agg_delta_abs","SDE_2_agg_delta_abs","SDL_3_agg_delta_abs","obj_wtd_agg_delta_abs","AWY_1_rast_delta_abs","SDE_2_rast_delta_abs","SDL_3_rast_delta_abs","obj_wtd_rast_delta_abs","AWY_1_pix_ave_delta_abs","SDE_2_pix_ave_delta_abs","SDL_3_pix_ave_delta_abs","obj_wtd_pix_ave_delta_abs","agroforestry_frac_area","reforestation_frac_area","road_mitigation_frac_area","grass_strips_frac_area","riparian_mgmt_frac_area","terracing_frac_area","agroforestry_frac_alloc","reforestation_frac_alloc","road_mitigation_frac_alloc","grass_strips_frac_alloc","riparian_mgmt_frac_alloc","terracing_frac_alloc","agroforestry_npix","reforestation_npix","road_mitigation_npix","grass_strips_npix","riparian_mgmt_npix","terracing_npix","agroforestry_budg","reforestation_budg","road_mitigation_budg","grass_strips_budg","riparian_mgmt_budg","terracing_budg","port_rast","lulc_w_port"
"746",0.25,0.5,0.25,2,5,"B",4e+06,0.997448967536911,0.48029618547298,0.0155897471122444,0.917297912295908,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.751130724092945,0.829398228554055,0.655783539870754,0.993610728066415,32.1760034188628,90.9317054320127,67.217386350967,81.6708642523736,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",41.0771644907072,28.9012185065076,11.8019814835861,3.5202160011977,0.0907167622353882,0.609940827824175,0.328632689313963,0.0733413191046566,0.322000088170171,0.638761075446382,0.416716311359778,0.341818863293156,0.436814429471269,0.295964852441102,0.749769486486912,0.660130211850628,67.4606320913881,11.3869040971622,43.8043184578419,39.6698415046558,3.12182295601815,8.7573176715523,11.8016964290291,30.4107637610286,99.915056116879,88.9170508366078,87.5173029722646,21.9808680238202,"fake_raster1.tif","fake_raster1.tif"
"747",0.5,0.5,0,2,5,"B",4e+06,0.71240614913404,0.98632853012532,0.887371857650578,0.181883927900344,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.496131275082007,0.0711795310489833,0.717765924520791,0.498104714788496,56.8448678823188,73.8446725066751,96.6263214126229,35.3276862995699,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",63.9794310089201,15.784137044102,22.3523945780471,93.5916572809219,0.454865284031257,0.000390015076845884,0.206034933682531,0.703805845696479,0.441292655421421,0.109737002523616,0.888316589174792,0.373138930415735,0.757746875751764,0.767850365955383,0.606768431607634,0.0968002178706229,8.51410410832614,92.2483403701335,43.8023375812918,92.1977347461507,86.873964429833,5.31155911739916,78.8282221648842,7.98275847919285,10.6672959867865,55.4667086573318,51.0056213708594,3.65307016763836,"fake_raster1.tif","fake_raster1.tif"
"748",0,0.75,0.25,2,5,"B",4e+06,0.885505279293284,0.292067493777722,0.769663885934278,0.602862298255786,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.507873826893046,0.935446567600593,0.486427974887192,0.0416877614334226,73.2673306716606,75.3522827057168,91.1668841959909,1.15466348361224,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",43.5696302214637,71.7463304521516,62.6496447250247,72.3003735532984,0.557058394420892,0.0439221642445773,0.912635143380612,0.810162788955495,0.592686036834493,0.998656161362305,0.116560518275946,0.426818124484271,0.213822731981054,0.666232071816921,0.818923490354791,0.335609760135412,73.3679029159248,66.3768919650465,73.7704704282805,17.1068130293861,45.1943190768361,7.34820407815278,15.9289867850021,77.7433372102678,27.0461427746341,97.7821100270376,89.8533462313935,49.3826203513891,"fake_raster1.tif","fake_raster1.tif"
"749",0.25,0.75,0,2,5,"B",4e+06,0.0986895267851651,0.280280928360298,0.0496580717153847,0.892265838338062,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.56323956605047,0.897295121802017,0.180643716594204,0.614757835166529,62.7216008957475,64.9897454772145,57.4102126294747,23.0297249509022,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",75.6587231997401,40.6145142391324,88.4564225561917,12.228606780991,0.570617407560349,0.416669612750411,0.204539036378264,0.140377336880192,0.578982672188431,0.311765286372975,0.66939184977673,0.359872027533129,0.50116667849943,0.844038572628051,0.0571885956451297,0.491455961717293,3.18421584088355,67.5072512123734,53.3497608499601,4.78520772885531,75.411247368902,73.1009789044037,86.7756694089621,98.9626017631963,34.7930990625173,5.29652251861989,68.5713311191648,55.8207866968587,"fake_raster1.tif","fake_raster1.tif"
"750",0,1,0,2,5,"B",4e+06,0.0817615354899317,0.309676754288375,0.140268375398591,0.215617750305682,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.741415589116514,0.462828366551548,0.219669811660424,0.459014532854781,44.3403636338189,54.0820420254022,18.063189368695,27.5057438295335,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",39.152481383644,33.8126183720306,16.959078842774,93.3685878058895,0.728221468394622,0.552334390347824,0.53139023296535,0.764721773797646,0.237184784375131,0.298769006505609,0.821904348907992,0.245706331450492,0.15052431402728,0.416963385650888,0.494253253331408,0.198859233176336,4.30106676649302,32.5656689004973,57.3718164116144,2.98920969944447,29.4768223073334,92.6129452185705,39.3641976173967,71.2953469250351,66.1392658250406,20.0207119109109,14.185098093003,32.4647759087384,"fake_raster1.tif","fake_raster1.tif"
"751",0,0,1,5,5,"B",4e+06,0.411004748661071,0.484621085925028,0.300452433526516,0.981848265277222,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.342078207060695,0.149118278408423,0.662489668466151,0.990880392957479,40.9668040694669,98.3720351709053,15.4573368141428,23.3846063027158,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",71.9043201766908,62.5330352922902,5.84291822742671,88.1804302101955,0.215401225257665,0.840805808780715,0.505057988455519,0.569097398081794,0.30059829284437,0.319888207828626,0.945817535277456,0.802136647282168,0.24650105368346,0.63025395036675,0.80946127534844,0.499869682826102,38.0758538143709,83.5548452101648,32.1454358054325,32.8910047188401,56.7031402373686,63.6712805135176,68.7068073544651,30.1850485382602,79.7744572395459,98.8223115447909,33.9836975326762,76.2520628981292,"fake_raster1.tif","fake_raster1.tif"
"752",0.25,0,0.75,5,5,"B",4e+06,0.790912785101682,0.278052755864337,0.342796300305054,0.530721330549568,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.509769124211743,0.845282127847895,0.508282367605716,0.650071050738916,81.6539502469823,95.5463492078707,39.7047885227948,13.7696607271209,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",46.3029124075547,88.6995001230389,72.3373132059351,7.16286199167371,0.354921282269061,0.0624819793738425,0.935275866882876,0.13853819668293,0.978236898547038,0.259475199040025,0.0887886127457023,0.714299301384017,0.897413293132558,0.44381349068135,0.0356680271215737,0.692752244183794,49.9497456476092,97.4170545814559,35.9224566025659,29.1975687025115,20.186497294344,72.9478813474998,48.9218828268349,70.7150888862088,28.7005078280345,58.4834779379889,88.4072959190235,41.6663897223771,"fake_raster1.tif","fake_raster1.tif"
"753",0.5,0,0.5,5,5,"B",4e+06,0.214478445705026,0.604155292501673,0.350500091444701,0.678422639379278,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.589698408031836,0.454807326663285,0.606124927289784,0.665408142376691,39.4753010012209,96.2317171972245,59.106429386884,96.3502995437011,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",50.9566131746396,95.3612301964313,83.5725780576468,13.3449824061245,0.79208661429584,0.140260594896972,0.418924741912633,0.618517896160483,0.834171576425433,0.844298916170374,0.141981806373224,0.181456999853253,0.101900074863806,0.674045723164454,0.0309053675737232,0.476085701026022,4.59820418618619,7.58216329850256,63.940559187904,30.9610485797748,3.82268414832652,75.490554003045,32.4477220419794,84.057941311039,80.3426391910762,86.4665419096127,87.6015194226056,97.8262667311355,"fake_raster1.tif","fake_raster1.tif"
"754",0.75,0,0.25,5,5,"B",4e+06,0.921982677420601,0.354370765155181,0.182292421115562,0.874841096112505,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.945472858380526,0.872812981950119,0.953657086472958,0.713310598162934,13.9313410269096,10.6139910174534,31.6543381428346,6.67357516940683,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",32.4225144227967,51.191392657347,33.8653187965974,59.3742596916854,0.153665793826804,0.500470854109153,0.329372204141691,0.0966294570825994,0.495039786212146,0.754085467429832,0.123055218020454,0.229130838764831,0.744117558933794,0.65311619034037,0.434426623163745,0.641487155808136,25.379232969135,5.93234275002033,57.9106294317171,42.7407383918762,33.27938511502,94.8772072559223,8.40417514555156,82.6331296004355,13.1610174663365,35.1348010823131,44.9094865238294,86.8933945894241,"fake_raster1.tif","fake_raster1.tif"
"755",1,0,0,5,5,"B",4e+06,0.335345319239423,0.606147918151692,0.089410133427009,0.227588105015457,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.178130673710257,0.340780447935686,0.823800675803795,0.677239136537537,14.270761446096,7.55602305289358,60.4857071768492,12.2377878054976,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",54.6617331216112,36.3352366024628,35.9290538821369,99.6944835642353,0.659306137589738,0.809543361654505,0.472677988465875,0.125513323117048,0.627377446275204,0.953294157749042,0.399528898531571,0.0533167524263263,0.93978255498223,0.264764937805012,0.299356886418536,0.857268727151677,60.4148342041299,35.6873523909599,24.2392343003303,72.7038378827274,62.5690672080964,45.9497341653332,24.297089013271,19.3120032548904,61.2417660420761,18.7933215405792,90.3051569126546,65.7771385041997,"fake_raster1.tif","fake_raster1.tif"
"756",0,0.25,0.75,5,5,"B",4e+06,0.127674782183021,0.463634197600186,0.0936646703630686,0.447073234710842,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.746336742071435,0.213314604246989,0.562692375853658,0.572198443114758,73.96457309369,37.3649149900302,49.0914793219417,93.3779110666364,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",7.56142265163362,67.8059049649164,55.2721285959706,98.441105382517,0.731601074337959,0.360388739500195,0.448304830584675,0.479824016103521,0.00295893708243966,0.235215553548187,0.94611388607882,0.122374987695366,0.718672485090792,0.642479003872722,0.13196904421784,0.473267780384049,57.4443917255849,54.6077718026936,10.0715877255425,8.59547751024365,71.2494454579428,80.8889641193673,91.1592752672732,93.263872852549,17.5349692348391,59.8825414897874,94.5171136874706,3.97717962041497,"fake_raster1.tif","fake_raster1.tif"
"757",0.25,0.25,0.5,5,5,"B",4e+06,0.0101375344675034,0.839251600205898,0.649362692143768,0.672944896155968,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.923660173546523,0.748360875528306,0.732862782664597,0.763563235523179,37.4472102848813,97.1129596233368,19.5249256212264,52.8458046726882,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",13.3655721088871,36.0252475133166,48.7740878714249,73.6611377447844,0.644606893416494,0.036435395013541,0.484743432840332,0.216330548049882,0.41029597632587,0.517292325384915,0.3783958342392,0.777502313023433,0.0222247755154967,0.239709040615708,0.0351401802618057,0.504906022222713,43.855969235301,65.7311389688402,94.5887146284804,59.1945582535118,17.8333547199145,20.7129722461104,64.280293835327,12.6495466800407,54.8295556101948,15.4295957414433,20.1188212959096,40.7106808852404,"fake_raster1.tif","fake_raster1.tif"
"758",0.5,0.25,0.25,5,5,"B",4e+06,0.25463517382741,0.543043166631833,0.101419845595956,0.335107357008383,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.247158895479515,0.79487291816622,0.287515661213547,0.639686890644953,14.9534832220525,39.9105296237394,74.7918294742703,52.9854800086468,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",64.2518534325063,40.586026920937,48.9641390042379,85.8694418799132,0.372132396092638,0.417399419471622,0.873066148720682,0.53720215219073,0.100949031766504,0.859802827937528,0.0523602466564626,0.186430449830368,0.76550443074666,0.837668243562803,0.0775865444447845,0.827892562374473,39.1050848411396,1.68110001832247,40.9932838054374,72.5506351562217,94.1952092573047,39.4543151371181,78.0940692406148,62.1872361982241,43.0297510931268,52.8217593440786,82.3716659797356,47.6167615270242,"fake_raster1.tif","fake_raster1.tif"
"759",0.75,0.25,0,5,5,"B",4e+06,0.745849500643089,0.394263636320829,0.973217126913369,0.547131283208728,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.476243105717003,0.95530063402839,0.42598020308651,0.690438104793429,2.31773015111685,32.2218132205307,23.9101848797873,43.7676895409822,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",24.0375982830301,75.8080614730716,86.8821734329686,89.3275833921507,0.625825758790597,0.133969669928774,0.656554430257529,0.863942434778437,0.590998177183792,0.650950477225706,0.0465478710830212,0.951025723246858,0.00162966060452163,0.0516214268282056,0.344755155965686,0.11163062020205,67.5280226394534,20.4571102047339,4.79672914370894,35.336286155507,92.6929854555055,46.3128092931584,81.8731402978301,87.3267184942961,84.3404623912647,35.5449863709509,7.9929863801226,35.3454367956147,"fake_raster1.tif","fake_raster1.tif"
"760",0,0.5,0.5,5,5,"B",4e+06,0.448907112935558,0.201771568739787,0.975555613869801,0.301281320629641,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.569787244079635,0.596099293325096,0.565119057195261,0.920077180257067,85.5172462528571,40.4483120655641,41.4142344845459,90.4913949314505,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",60.2001073537394,62.4093453399837,33.9734451845288,9.66525911353528,0.0506081972271204,0.894662092905492,0.0696967362891883,0.583069347543642,0.500335640506819,0.0504598775878549,0.498521331464872,0.588701686821878,0.608003799105063,0.375365941086784,0.359111780766398,0.776626658625901,58.7692217435688,76.0482135927305,54.2672808514908,74.5856801746413,34.5154529670253,41.3607075810432,27.9317624401301,58.7992766173556,52.4055738002062,8.27972409315407,25.8558314293623,45.0038472656161,"fake_raster1.tif","fake_raster1.tif"
"761",0.25,0.5,0.25,5,5,"B",4e+06,0.811500367708504,0.664633687818423,0.115620174445212,0.0842496247496456,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.981296404032037,0.32696422887966,0.45811284892261,0.314352472312748,92.7729444112629,77.8322156984359,54.5339292380959,58.7144206743687,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",67.7227971609682,84.4740216154605,88.8689956394956,17.0938941882923,0.207148412941024,0.540980950463563,0.393968794494867,0.475339527474716,0.886084885336459,0.486884718528017,0.176344486419111,0.738955997861922,0.583642447367311,0.14997586212121,0.977801363216713,0.979297384386882,51.5205465489998,73.5968564171344,70.0153024867177,45.9936790866777,98.7086238572374,6.53066674713045,85.6611108873039,28.4033749485388,99.0375943481922,41.247951076366,45.3627467853948,18.1687419768423,"fake_raster1.tif","fake_raster1.tif"
"762",0.5,0.5,0,5,5,"B",4e+06,0.63975206320174,0.0436386375222355,0.326520872069523,0.784220700152218,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.851346173323691,0.190019983798265,0.0078652857337147,0.416200044564903,88.3130451431498,7.19716758467257,54.5473970705643,53.7586428923532,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",39.1418104292825,90.7968375599012,50.7675003260374,61.3466351525858,0.644424214726314,0.90396183077246,0.267829815857112,0.798581765266135,0.225464067421854,0.903055487433448,0.351615519961342,0.188190418994054,0.0707644673530012,0.43720540497452,0.164184075081721,0.930434769717976,25.9446951793507,44.975361530669,93.0403186241165,52.6361199561507,65.1344335172325,27.7582531329244,81.22817305848,39.7863482823595,99.4646596955135,10.6834882637486,39.9596627335995,74.5148054556921,"fake_raster1.tif","fake_raster1.tif"
"763",0,0.75,0.25,5,5,"B",4e+06,0.823016826063395,0.237356289289892,0.570349569199607,0.741196090355515,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.908671419601887,0.0465870073530823,0.429387244395912,0.606776729226112,11.5504283923656,54.2753338813782,89.4466761499643,28.2292011193931,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",64.230432221666,16.2938222289085,73.7003423040733,30.8782761683688,0.945047267945483,0.667550080921501,0.799113225191832,0.92987785092555,0.95527324359864,0.798352669691667,0.274400580441579,0.232713924255222,0.680796958738938,0.174275685334578,0.475141115719453,0.694003358716145,26.2265210039914,4.09352716524154,50.052039604634,84.9907172378153,72.0840166788548,62.2259482275695,63.8801400316879,48.6769709736109,38.8060195371509,38.9906954718754,75.1072340412065,64.715668396093,"fake_raster1.tif","fake_raster1.tif"
"764",0.25,0.75,0,5,5,"B",4e+06,0.814254822675139,0.715624581091106,0.993707167450339,0.752256909850985,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.559141848701984,0.306535003008321,0.553120895521715,0.854676289716735,6.8994031753391,81.5649100579321,88.8775399653241,70.6222966080531,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",48.6807054374367,50.3800672944635,50.6422217702493,88.0799333332106,0.508450404508039,0.562270954716951,0.110048534348607,0.838080530520529,0.844778508646414,0.315854571294039,0.361261467449367,0.883206252008677,0.938829066464677,0.235846602125093,0.00161700882017612,0.897533544804901,75.2854452002794,9.24501763656735,99.2735388688743,95.1877075247467,87.0387336239219,24.6087961830199,79.888621577993,9.74058927968144,49.6580825885758,81.9050485268235,44.7216137312353,91.1364289233461,"fake_raster1.tif","fake_raster1.tif"
"765",0,1,0,5,5,"B",4e+06,0.0946926679462194,0.788046090165153,0.745070735691115,0.783903893316165,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.45478699542582,0.170929383020848,0.473834887845442,0.665415666298941,13.6882383842021,26.9500963622704,52.9470107750967,54.3257793877274,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",67.0743930386379,85.9701692592353,65.3863175306469,6.44565583206713,0.842003434197977,0.0363725221250206,0.795406247023493,0.00290419161319733,0.680030243471265,0.878581458237022,0.40477208676748,0.691067117266357,0.760408853413537,0.291082897922024,0.647916037822142,0.684690639842302,87.8657984314486,74.8420735588297,5.06747865583748,20.9426729241386,10.1767604472116,81.0813078191131,69.7718631243333,51.3547030743212,22.4560341797769,72.2316101193428,74.1621659137309,0.799423339776695,"fake_raster1.tif","fake_raster1.tif"
